Peso,Tamanho,Vermelhidão,Fruta
157.4507122951685,9.791031947043047,7.311218892350949,maçã
147.92603548243224,8.09061254520526,8.327895337799651,maçã
159.71532807151038,10.402794310936098,9.257480918470685,maçã
172.84544784612038,7.5981489372077196,9.798632791255182,maçã
146.48769937914997,9.58685709380027,6.699555389416336,maçã
146.4879456457623,11.190455625809978,7.998248146238577,maçã
173.68819223261087,8.00946367486931,7.787582033258566,maçã
161.51152093729362,8.433702270397228,7.520006151139432,maçã
142.95788421097572,9.099651365087642,11.148181360421646,maçã
158.13840065378946,8.4965243458838,9.107472566441434,maçã
143.04873460781306,7.449336568933868,6.608674068497432,maçã
143.01405369644615,9.068562974806028,9.876792920582163,maçã
153.6294340734905,7.937696286273895,11.68323429551895,maçã
121.30079633013304,9.47359243063518,10.04869789082672,maçã
124.12623251230451,8.080575765766197,6.22094505106898,maçã
141.5656870613854,10.54993440501754,7.773648890700623,maçã
134.80753319498365,8.216746707663763,10.400366723779934,maçã
154.7137099889291,8.677938483794325,7.438495801571829,maçã
136.37963886718182,9.81351721736967,9.165729142219343,maçã
128.81544447997064,7.769135683566045,9.661951080144005,maçã
171.98473153382332,9.227459934604129,7.109604292632875,maçã
146.61335549270197,10.307142754282427,8.4107119659073,maçã
151.01292307031886,7.3925167654387725,3.638098989896391,maçã
128.62877720679813,9.184633858532305,6.963418537998566,maçã
141.83425913212227,9.259882794248423,8.121147772910259,maçã
151.663838845648,9.78182287177731,6.628325227052725,maçã
132.73509633866547,7.763049289121918,10.948616955897453,maçã
155.63547027518507,7.679543386915723,6.35478793305905,maçã
140.99041965121793,9.521941565616897,7.839933269954525,maçã
145.62459375310084,9.296984673233187,8.696110865929137,maçã
140.97440081655904,9.250492850345877,10.661909933599173,maçã
177.78417276763406,9.346448209496975,6.346206773230841,maçã
149.797541628931,8.31997527842151,10.24474562823244,maçã
134.1343360656615,9.232253697161003,8.51534959152938,maçã
162.33817368154783,9.29307247329868,7.027737023428074,maçã
131.68734525043467,8.285648581973632,9.193155211394906,maçã
153.13295392507132,10.865774511144757,8.798589543360205,maçã
120.60494814180336,9.473832920911788,7.599674684261808,maçã
130.07720926652354,7.808696502797352,8.604703127485028,maçã
152.95291853803684,9.65655360863383,7.92202960470736,maçã
161.07699869993115,8.025318329772679,8.670276017876873,maçã
152.57052421784957,9.787084603742452,9.49319601178157,maçã
148.26527576417638,10.158595579007404,10.879025224218028,maçã
145.48344456616067,8.179317681648289,6.643276751759727,maçã
127.82217014448858,9.963376129244322,11.6995500619844,maçã
139.20233687407938,9.412780926936499,5.571868300716247,maçã
143.0904184356032,9.82206015999449,8.272322357446624,maçã
165.85683339328375,10.896792982653947,9.382475809726865,maçã
155.15427434352694,8.75461188399713,8.921487801602549,maçã
123.554397669559,8.24626383564251,7.565950720269109,maçã
154.86125954092194,8.110485570374477,8.187816624464087,maçã
144.22376579375526,8.184189715034561,7.7604985980117505,maçã
139.8461699954106,8.922898290585897,7.615952864583683,maçã
159.17514433261303,9.341151974816643,9.774403145531537,maçã
165.46499283743927,9.27669079933002,9.035523228947572,maçã
163.96920178674299,9.827183249036024,7.460635607109019,maçã
137.41173715166042,9.013001891877908,9.849399813149876,maçã
145.36181436223177,10.453534077157316,8.960949281314914,maçã
154.96895147105346,8.735343166762044,9.71929317825844,maçã
164.6331769068354,11.720169166589619,9.444443262885418,maçã
152.81238643232064,10.625667347765006,4.2565074836168915,laranja
157.21511535004274,9.142842443583717,4.659728439704546,laranja
143.40497538990957,8.929107501938887,6.620940407684893,laranja
142.05690063878993,10.482472415243185,6.415555398150198,laranja
172.18788733591296,9.77653721467415,5.468647609053778,laranja
180.34360042856235,10.714000494092092,5.675991074963173,laranja
158.919848176295,10.473237624573544,7.416497343682638,laranja
175.05299346838035,9.927171087343128,4.612642916746255,laranja
165.4245403757145,9.153206281931595,6.320646071755057,laranja
150.32320368092314,8.485152775314136,5.1967110213491585,laranja
165.42093408262622,9.553485047932979,5.17347819515917,laranja
183.07054849698955,10.856398794323471,7.148165277980786,laranja
159.46260941335072,10.214093744130205,6.738124523482044,laranja
183.4696548372101,8.754261221288012,6.720264454000958,laranja
120.70382343865384,10.173180925851183,7.458218210731493,laranja
172.32853756562835,10.385317379728837,5.531505762449139,laranja
161.30570602357255,9.116142563798867,6.522929456942446,laranja
155.514889743012,10.153725105945528,5.034599865109816,laranja
161.37641164803253,10.058208718446,5.986249528732663,laranja
130.18646628098662,8.857029702169378,5.304785418448473,laranja
156.70492168243732,10.357787360348283,5.6454939474890775,laranja
165.3566885726762,10.560784526368234,6.39273553815537,laranja
182.16841067112273,11.083051243175277,4.2726689751497915,laranja
152.22594672589528,11.053802052034904,8.638580913528191,laranja
147.8725959566022,8.622330632042909,3.990973927750447,laranja
152.47364434623196,9.062174960084878,3.6787170808184015,laranja
173.7310317655311,10.51503526720866,7.237166310250101,laranja
164.93126664489526,10.513785950912208,6.687494040944404,laranja
152.05359694349443,10.515047686306048,6.436179725578233,laranja
167.69901149670034,13.85273149065472,6.44251826389642,laranja
161.4561632402206,10.570890510693166,5.481629840729628,laranja
174.52967485799334,11.135565640180598,4.154118442771253,laranja
149.46920359183972,10.954001763493203,5.613706837290589,laranja
155.0850678010335,10.651391251305798,4.484257432731832,laranja
154.11837770301764,9.684730755359654,6.962679600126627,laranja
138.04727577801822,10.758969220493267,5.279413927746792,laranja
164.44180415596864,9.227174785462427,4.261754204811233,laranja
163.91582908269834,9.763181393259991,5.01792123752051,laranja
160.07670184963692,9.514636452170896,6.1193971814134365,laranja
156.4811929993728,10.081874139386322,4.654413170794038,laranja
138.7694388692438,12.314658566673508,4.266669406650353,laranja
153.69032015851963,8.132734807408251,5.865530817237868,laranja
154.85928225209847,10.686260190374513,5.867449856663084,laranja
147.96584096167572,8.387284128810348,4.739585236943306,laranja
157.58071432500986,9.528068134210567,4.7934425415725155,laranja
166.0607628522181,11.088950596967367,5.848074906036454,laranja
188.29278851815795,10.064280019095463,3.327873487754014,laranja
162.61866719247757,8.922255222070694,3.3888043384351674,laranja
163.86325586084146,9.284696290740031,4.422333668121346,laranja
158.8833112635075,10.679597748934675,5.1798292724322295,laranja
131.21843177051437,9.269633368282863,5.966361348397007,laranja
159.60229186826174,10.216458589581976,7.713034325424328,laranja
160.9034531491154,10.045571839903813,6.786489434803029,laranja
196.9486316872793,9.348399652394184,5.2600922050548595,laranja
157.11458552828316,12.143944089325325,5.471475688145967,laranja
164.52321013500418,10.633919022318011,3.9962059530432867,laranja
159.47932345442135,7.974857413342393,5.472230296011415,laranja
142.46982943570703,10.186454314769428,5.067012041619792,laranja
177.14234221772531,9.338213535231612,5.984077840507134,laranja
171.2789954903016,10.852433334796224,4.259153584671516,laranja
